161.200000 -0.742319 0.602071 -0.403248 -0.992595
161.300000 -0.782466 0.499277 -0.398374 -1.059375
161.400000 -0.821728 0.390979 -0.385529 -1.102667
161.500000 -0.859306 0.279527 -0.364713 -1.122470
161.600000 -0.894405 0.167268 -0.335926 -1.118784
161.700000 -0.926226 0.056553 -0.299167 -1.091610
161.800000 -0.953972 -0.050271 -0.254438 -1.040946
161.900000 -0.976848 -0.150854 -0.201738 -0.966794
162.000000 -0.994054 -0.242847 -0.141068 -0.869153
162.100000 -1.004796 -0.323901 -0.072450 -0.748023
162.200000 -1.008587 -0.391668 -0.004697 -0.603405
162.300000 -1.006001 -0.443827 0.055085 -0.437831
162.400000 -0.997835 -0.479780 0.106896 -0.285154
162.500000 -0.984887 -0.501641 0.150736 -0.155966
162.600000 -0.967954 -0.511757 0.186606 -0.050266
162.700000 -0.947832 -0.512477 0.214504 0.031944
162.800000 -0.925319 -0.506151 0.234431 0.090666
162.900000 -0.901211 -0.495127 0.246388 0.125900
163.000000 -0.876307 -0.481754 0.250373 0.137644
170.000000 0.876307 0.481754 0.250373 0.137644
170.100000 0.901226 0.495135 0.246824 0.126142
170.200000 0.925435 0.506215 0.236175 0.091635
170.300000 0.948224 0.512695 0.218427 0.034124
170.400000 0.968884 0.512273 0.193580 -0.046392
170.500000 0.986703 0.502650 0.161634 -0.149913
170.600000 1.000974 0.481524 0.122588 -0.276438
170.700000 1.010984 0.446595 0.076443 -0.425967
170.800000 1.016026 0.395787 0.023200 -0.588378
170.900000 1.015388 0.329657 -0.037143 -0.730392
171.000000 1.008434 0.250476 -0.101321 -0.849402
171.100000 0.995352 0.160543 -0.159135 -0.945407
171.200000 0.976844 0.062161 -0.209850 -1.018408
171.300000 0.953619 -0.042371 -0.253466 -1.068404
171.400000 0.926387 -0.150753 -0.289983 -1.095395
171.500000 0.895859 -0.260683 -0.319400 -1.099382
171.600000 0.862744 -0.369863 -0.341718 -1.080365
171.700000 0.827752 -0.475990 -0.356937 -1.038343
171.800000 0.791593 -0.576764 -0.365057 -0.973316
171.900000 0.754977 -0.669886 -0.366078 -0.885285
172.000000 0.718614 -0.753054 -0.359999 -0.774249
172.100000 0.683214 -0.823969 -0.346822 -0.640209
172.200000 0.649486 -0.880329 -0.326545 -0.483164
172.300000 0.618141 -0.920059 -0.299169 -0.313238
172.400000 0.589889 -0.943714 -0.264694 -0.163708
172.500000 0.565366 -0.953567 -0.226384 -0.037183
172.600000 0.544384 -0.951918 -0.194437 0.066337
172.700000 0.526241 -0.941067 -0.169590 0.146853
172.800000 0.510229 -0.923314 -0.151842 0.204364
172.900000 0.495636 -0.900961 -0.141193 0.238871
173.000000 0.481754 -0.876307 -0.137644 0.250373
180.000000 -0.481754 0.876307 -0.137644 0.250373
180.100000 -0.495628 0.900945 -0.140929 0.238415
180.200000 -0.510159 0.923192 -0.150785 0.202539
180.300000 -0.526004 0.940656 -0.167211 0.142747
180.400000 -0.543820 0.950945 -0.190207 0.059038
180.500000 -0.564264 0.951666 -0.219774 -0.048589
180.600000 -0.587977 0.940430 -0.254740 -0.180132
180.700000 -0.615035 0.914843 -0.285330 -0.335592
180.800000 -0.644824 0.872553 -0.309349 -0.511793
180.900000 -0.676686 0.813077 -0.326798 -0.673739
181.000000 -0.709964 0.738602 -0.337676 -0.811767
181.100000 -0.744002 0.651521 -0.341984 -0.925879
181.200000 -0.778142 0.554224 -0.339722 -1.016073
181.300000 -0.811727 0.449103 -0.330889 -1.082351
181.400000 -0.844101 0.338551 -0.315486 -1.124712
181.500000 -0.874606 0.224958 -0.293512 -1.143156
181.600000 -0.902584 0.110717 -0.264969 -1.137683
181.700000 -0.927380 -0.001781 -0.229854 -1.108292
181.800000 -0.948336 -0.110145 -0.188170 -1.054985
181.900000 -0.964795 -0.211981 -0.139915 -0.977761
182.000000 -0.976100 -0.304900 -0.085089 -0.876620
182.100000 -0.981611 -0.386508 -0.024864 -0.751562
182.200000 -0.981250 -0.454415 0.030984 -0.602588
182.300000 -0.975633 -0.506267 0.080262 -0.432872
182.400000 -0.965416 -0.541582 0.122970 -0.277412
182.500000 -0.951258 -0.562546 0.159107 -0.145869
182.600000 -0.933814 -0.571553 0.188673 -0.038242
182.700000 -0.913742 -0.570992 0.211670 0.045467
182.800000 -0.891699 -0.563257 0.228096 0.105259
182.900000 -0.868342 -0.550738 0.237951 0.141135
183.000000 -0.844328 -0.535827 0.241237 0.153093
190.000000 0.844328 0.535827 0.241237 0.153093
190.100000 0.868356 0.550747 0.238358 0.141406
190.200000 0.891808 0.563329 0.229723 0.106345
190.300000 0.914108 0.571236 0.215331 0.047909
190.400000 0.934682 0.572132 0.195182 -0.033901
190.500000 0.952953 0.563677 0.169276 -0.139085
190.600000 0.968345 0.543535 0.137613 -0.267643
190.700000 0.980284 0.509369 0.100194 -0.419576
190.800000 0.988192 0.459032 0.057018 -0.585732
190.900000 0.991495 0.392961 0.008084 -0.731789
191.000000 0.989619 0.313453 -0.046335 -0.854471
191.100000 0.982328 0.222846 -0.098530 -0.953779
191.200000 0.970105 0.123477 -0.144967 -1.029713
191.300000 0.953526 0.017683 -0.185648 -1.082272
191.400000 0.933167 -0.092199 -0.220572 -1.111457
191.500000 0.909604 -0.203830 -0.249739 -1.117268
191.600000 0.883411 -0.314873 -0.273149 -1.099705
191.700000 0.855166 -0.422991 -0.290803 -1.058767
191.800000 0.825443 -0.525847 -0.302699 -0.994455
191.900000 0.794818 -0.621103 -0.308839 -0.906769
192.000000 0.763867 -0.706422 -0.309222 -0.795709
192.100000 0.733165 -0.779466 -0.303848 -0.661274
192.200000 0.703289 -0.837898 -0.292717 -0.503465
192.300000 0.674814 -0.879571 -0.275829 -0.331433
192.400000 0.648315 -0.904923 -0.253185 -0.179500
192.500000 0.624367 -0.916250 -0.225054 -0.050942
192.600000 0.603205 -0.915890 -0.199148 0.054242
192.700000 0.584345 -0.906180 -0.178999 0.136052
192.800000 0.567213 -0.889459 -0.164607 0.194488
192.900000 0.551232 -0.868062 -0.155972 0.229549
193.000000 0.535827 -0.844328 -0.153093 0.241237
200.000000 -0.535827 0.844328 -0.153093 0.241237
200.100000 -0.551223 0.868047 -0.155687 0.229111
200.200000 -0.567137 0.889342 -0.163469 0.192733
200.300000 -0.584089 0.905786 -0.176438 0.132103
200.400000 -0.602598 0.914954 -0.194594 0.047222
200.500000 -0.623181 0.914422 -0.217939 -0.061911
200.600000 -0.646201 0.901763 -0.241600 -0.195296
200.700000 -0.671328 0.874554 -0.260079 -0.352932
200.800000 -0.698044 0.830420 -0.273370 -0.530955
200.900000 -0.725829 0.768996 -0.281473 -0.693478
201.000000 -0.754165 0.692533 -0.284389 -0.831750
201.100000 -0.782534 0.603455 -0.282117 -0.945769
201.200000 -0.810416 0.504187 -0.274658 -1.035537
201.300000 -0.837293 0.397156 -0.262011 -1.101053
201.400000 -0.862645 0.284785 -0.244176 -1.142317
201.500000 -0.885955 0.169501 -0.221154 -1.159330
201.600000 -0.906703 0.053727 -0.192944 -1.152090
201.700000 -0.924371 -0.060109 -0.159547 -1.120599
201.800000 -0.938440 -0.169584 -0.120961 -1.064856
201.900000 -0.948390 -0.272272 -0.077189 -0.984861
202.000000 -0.953704 -0.365748 -0.028228 -0.880615
202.100000 -0.954020 -0.447587 0.021049 -0.752117
202.200000 -0.949667 -0.515363 0.065144 -0.599366
202.300000 -0.941164 -0.566703 0.104051 -0.426230
202.400000 -0.929030 -0.601242 0.137771 -0.268594
202.500000 -0.913783 -0.621230 0.166302 -0.135209
202.600000 -0.895943 -0.629092 0.189647 -0.026076
202.700000 -0.876027 -0.627254 0.207803 0.058806
202.800000 -0.854555 -0.618139 0.220772 0.119435
202.900000 -0.832045 -0.604175 0.228554 0.155813
203.000000 -0.809017 -0.587785 0.231148 0.167939
210.000000 0.809017 0.587785 0.231148 0.167939
210.100000 0.832058 0.604185 0.228922 0.156112
210.200000 0.854653 0.618219 0.222243 0.120633
210.300000 0.876358 0.627523 0.211112 0.061501
210.400000 0.896727 0.629731 0.195529 -0.021285
210.500000 0.915315 0.622478 0.175494 -0.127723
210.600000 0.931677 0.603398 0.151006 -0.257814
210.700000 0.945368 0.570127 0.122066 -0.411557
210.800000 0.955942 0.520459 0.088673 -0.580746
210.900000 0.962954 0.454711 0.050828 -0.730276
211.000000 0.965959 0.375192 0.008531 -0.856153
211.100000 0.964532 0.284269 -0.037051 -0.958377
211.200000 0.958680 0.184305 -0.079240 -1.036948
211.300000 0.948832 0.077668 -0.116976 -1.091867
211.400000 0.935433 -0.033279 -0.150260 -1.123132
211.500000 0.918929 -0.146170 -0.179092 -1.130745
211.600000 0.899763 -0.258640 -0.203472 -1.114704
211.700000 0.878383 -0.368323 -0.223399 -1.075011
211.800000 0.855232 -0.472854 -0.238874 -1.011665
211.900000 0.830756 -0.569867 -0.249897 -0.924666
212.000000 0.805401 -0.656998 -0.256467 -0.814014
212.100000 0.779611 -0.731882 -0.258585 -0.679709
212.200000 0.753832 -0.792152 -0.256250 -0.521751
212.300000 0.728510 -0.835605 -0.249464 -0.348348
212.400000 0.704088 -0.862555 -0.238225 -0.194604
212.500000 0.681013 -0.875314 -0.222533 -0.064514
212.600000 0.659710 -0.876246 -0.203557 0.041925
212.700000 0.640170 -0.867718 -0.187974 0.124710
212.800000 0.621967 -0.852093 -0.176843 0.183842
212.900000 0.604653 -0.831738 -0.170165 0.219321
213.000000 0.587785 -0.809017 -0.167939 0.231148
220.000000 -0.587785 0.809017 -0.167939 0.231148
220.100000 -0.604644 0.831724 -0.169871 0.218902
220.200000 -0.621888 0.851981 -0.175666 0.182164
220.300000 -0.639906 0.867340 -0.185326 0.120934
220.400000 -0.659082 0.875351 -0.198849 0.035212
220.500000 -0.679726 0.873566 -0.213457 -0.075002
220.600000 -0.701645 0.859535 -0.224291 -0.209707
220.700000 -0.724455 0.830808 -0.231260 -0.368905
220.800000 -0.747768 0.785004 -0.234366 -0.547997
220.900000 -0.771199 0.721877 -0.233609 -0.710463
221.000000 -0.794361 0.643727 -0.228987 -0.848437
221.100000 -0.816868 0.553006 -0.220502 -0.961919
221.200000 -0.838333 0.452160 -0.208153 -1.050909
221.300000 -0.858370 0.343640 -0.191940 -1.115408
221.400000 -0.876592 0.229895 -0.171863 -1.155414
221.500000 -0.892614 0.113374 -0.147923 -1.170928
221.600000 -0.906048 -0.003474 -0.120118 -1.161951
221.700000 -0.916509 -0.118200 -0.088450 -1.128481
221.800000 -0.923609 -0.228354 -0.052919 -1.070520
221.900000 -0.926963 -0.331488 -0.013523 -0.988067
222.000000 -0.926264 -0.425151 0.026958 -0.881121
222.100000 -0.921700 -0.506896 0.063663 -0.749684
222.200000 -0.913660 -0.574272 0.096506 -0.593755
222.300000 -0.902528 -0.624897 0.125484 -0.417932
222.400000 -0.888692 -0.658526 0.150599 -0.258734
222.500000 -0.872537 -0.677460 0.171849 -0.124028
222.600000 -0.854451 -0.684148 0.189236 -0.013814
222.700000 -0.834819 -0.681039 0.202760 0.071907
222.800000 -0.814027 -0.670583 0.212419 0.133137
222.900000 -0.792464 -0.655228 0.218215 0.169875
223.000000 -0.770513 -0.637424 0.220147 0.182121
230.000000 0.770513 0.637424 0.220147 0.182121
230.100000 0.792474 0.655239 0.218527 0.170201
230.200000 0.814111 0.670670 0.213667 0.134443
230.300000 0.835099 0.681333 0.205567 0.074844
230.400000 0.855116 0.684844 0.194227 -0.008593
230.500000 0.873837 0.678819 0.179647 -0.115870
230.600000 0.890937 0.660875 0.161828 -0.246986
230.700000 0.906094 0.628628 0.140768 -0.401941
230.800000 0.918983 0.579827 0.116469 -0.573441
230.900000 0.929280 0.514663 0.088929 -0.725862
231.000000 0.936661 0.435449 0.058150 -0.854443
231.100000 0.940802 0.344569 0.024131 -0.959185
231.200000 0.941384 0.244407 -0.012706 -1.040087
231.300000 0.938341 0.137346 -0.047623 -1.097150
231.400000 0.931967 0.025771 -0.079301 -1.130374
231.500000 0.922588 -0.087934 -0.107739 -1.139759
231.600000 0.910528 -0.201386 -0.132937 -1.125304
231.700000 0.896109 -0.312200 -0.154895 -1.087010
231.800000 0.879657 -0.417993 -0.173613 -1.024877
231.900000 0.861495 -0.516381 -0.189091 -0.938904
232.000000 0.841947 -0.604979 -0.201329 -0.829092
232.100000 0.821337 -0.681405 -0.210327 -0.695441
232.200000 0.799989 -0.743273 -0.216085 -0.537951
232.300000 0.778228 -0.788335 -0.218604 -0.363916
232.400000 0.756376 -0.816780 -0.217882 -0.208961
232.500000 0.734759 -0.830921 -0.213921 -0.077844
232.600000 0.713700 -0.833143 -0.206719 0.029432
232.700000 0.693518 -0.825830 -0.196701 0.112870
232.800000 0.674280 -0.811364 -0.188601 0.172468
232.900000 0.655690 -0.792131 -0.183741 0.208227
233.000000 0.637424 -0.770513 -0.182121 0.220147
240.000000 -0.637424 0.770513 -0.182121 0.220147
240.100000 -0.655681 0.792117 -0.183459 0.207828
240.200000 -0.674205 0.811258 -0.187472 0.170874
240.300000 -0.693260 0.825471 -0.193805 0.109283
240.400000 -0.712900 0.832293 -0.198544 0.023055
240.500000 -0.732880 0.829261 -0.200608 -0.087809
240.600000 -0.752932 0.813910 -0.199997 -0.223309
240.700000 -0.772790 0.783778 -0.196710 -0.383446
240.800000 -0.792185 0.736483 -0.190749 -0.562851
240.900000 -0.810850 0.671904 -0.182111 -0.724626
241.000000 -0.828518 0.592379 -0.170799 -0.861763
241.100000 -0.844921 0.500373 -0.156811 -0.974265
241.200000 -0.859791 0.398348 -0.140148 -1.062130
241.300000 -0.872862 0.288768 -0.120810 -1.125358
241.400000 -0.883864 0.174097 -0.098796 -1.163950
241.500000 -0.892532 0.056799 -0.074108 -1.177906
241.600000 -0.898596 -0.060663 -0.046743 -1.167225
241.700000 -0.901791 -0.175825 -0.016704 -1.131908
241.800000 -0.901852 -0.286223 0.015656 -1.071954
241.900000 -0.898726 -0.389394 0.046422 -0.987364
242.000000 -0.892657 -0.482875 0.074512 -0.878138
242.100000 -0.883913 -0.564201 0.099928 -0.744275
242.200000 -0.872761 -0.630909 0.122667 -0.585776
242.300000 -0.859469 -0.680618 0.142732 -0.408008
242.400000 -0.844304 -0.713207 0.160122 -0.247871
242.500000 -0.827533 -0.731014 0.174836 -0.112370
242.600000 -0.809426 -0.736502 0.186874 -0.001507
242.700000 -0.790248 -0.732136 0.196238 0.084721
242.800000 -0.770267 -0.720379 0.202926 0.146312
242.900000 -0.749752 -0.703695 0.206939 0.183267
243.000000 -0.728969 -0.684547 0.208277 0.195585
250.000000 0.728969 0.684547 0.208277 0.195585
250.100000 0.749759 0.703707 0.207172 0.183619
250.200000 0.770329 0.720473 0.203857 0.147720
250.300000 0.790457 0.732453 0.198332 0.087888
250.400000 0.809922 0.737253 0.190597 0.004123
250.500000 0.828503 0.732480 0.180652 -0.103574
250.600000 0.845979 0.715740 0.168497 -0.235203
250.700000 0.862129 0.684641 0.154133 -0.390766
250.800000 0.876732 0.636900 0.137558 -0.563847
250.900000 0.889567 0.572580 0.118773 -0.718563
251.000000 0.900413 0.493985 0.097778 -0.849347
251.100000 0.909049 0.403509 0.074574 -0.956198
251.200000 0.915254 0.303544 0.049159 -1.039116
251.300000 0.918807 0.196483 0.021535 -1.098102
251.400000 0.919492 0.084721 -0.007931 -1.133154
251.500000 0.917279 -0.029350 -0.035960 -1.144275
251.600000 0.912374 -0.143336 -0.061779 -1.131462
251.700000 0.904997 -0.254845 -0.085389 -1.094717
251.800000 0.895370 -0.361482 -0.106788 -1.034039
251.900000 0.883713 -0.460855 -0.125977 -0.949429
252.000000 0.870248 -0.550570 -0.142956 -0.840886
252.100000 0.855195 -0.628234 -0.157726 -0.708410
252.200000 0.838776 -0.691454 -0.170285 -0.552001
252.300000 0.821212 -0.737947 -0.180634 -0.378074
252.400000 0.802723 -0.767777 -0.188774 -0.222511
252.500000 0.783531 -0.783247 -0.194703 -0.090882
252.600000 0.763856 -0.786751 -0.198423 0.016815
252.700000 0.743920 -0.780682 -0.199932 0.100580
252.800000 0.723944 -0.767433 -0.199232 0.160411
252.900000 0.704142 -0.749397 -0.196690 0.196310
253.000000 0.684547 -0.728969 -0.195585 0.208277
260.000000 -0.684547 0.728969 -0.195585 0.208277
260.100000 -0.704077 0.749385 -0.194716 0.195934
260.200000 -0.723432 0.767333 -0.192108 0.158907
260.300000 -0.742440 0.780344 -0.187761 0.097196
260.400000 -0.760927 0.785949 -0.181677 0.010800
260.500000 -0.778718 0.781681 -0.173853 -0.100281
260.600000 -0.795639 0.765070 -0.164291 -0.236047
260.700000 -0.811518 0.733648 -0.152991 -0.396497
260.800000 -0.826180 0.685051 -0.139952 -0.575461
260.900000 -0.839450 0.619276 -0.125174 -0.735911
261.000000 -0.851156 0.538691 -0.108658 -0.871677
261.100000 -0.861124 0.445764 -0.090404 -0.982758
261.200000 -0.869179 0.342962 -0.070411 -1.069154
261.300000 -0.875148 0.232756 -0.048679 -1.130866
261.400000 -0.878857 0.117612 -0.025209 -1.167893
261.500000 -0.880132 -0.000000 0.000000 -1.180235
261.600000 -0.878857 -0.117612 0.025209 -1.167893
261.700000 -0.875148 -0.232756 0.048679 -1.130866
261.800000 -0.869179 -0.342962 0.070411 -1.069154
261.900000 -0.861124 -0.445764 0.090404 -0.982758
262.000000 -0.851156 -0.538691 0.108658 -0.871677
262.100000 -0.839450 -0.619276 0.125174 -0.735911
262.200000 -0.826180 -0.685051 0.139952 -0.575461
262.300000 -0.811518 -0.733648 0.152991 -0.396497
262.400000 -0.795639 -0.765070 0.164291 -0.236047
262.500000 -0.778718 -0.781681 0.173853 -0.100281
262.600000 -0.760927 -0.785949 0.181677 0.010800
262.700000 -0.742440 -0.780344 0.187761 0.097196
262.800000 -0.723432 -0.767333 0.192108 0.158907
262.900000 -0.704077 -0.749385 0.194716 0.195934
263.000000 -0.684547 -0.728969 0.195585 0.208277
270.000000 0.684547 0.728969 0.195585 0.208277
270.100000 0.704142 0.749397 0.196690 0.196310
270.200000 0.723943 0.767433 0.199232 0.160411
270.300000 0.743920 0.780682 0.199932 0.100580
270.400000 0.763856 0.786751 0.198423 0.016815
270.500000 0.783531 0.783247 0.194703 -0.090882
270.600000 0.802723 0.767777 0.188774 -0.222511
270.700000 0.821212 0.737947 0.180634 -0.378074
270.800000 0.838776 0.691454 0.170285 -0.552001
270.900000 0.855195 0.628234 0.157726 -0.708410
271.000000 0.870248 0.550570 0.142956 -0.840886
271.100000 0.883713 0.460855 0.125977 -0.949429
271.200000 0.895370 0.361482 0.106788 -1.034039
271.300000 0.904997 0.254845 0.085389 -1.094717
271.400000 0.912374 0.143336 0.061779 -1.131462
271.500000 0.917279 0.029350 0.035960 -1.144275
271.600000 0.919492 -0.084721 0.007931 -1.133154
271.700000 0.918807 -0.196483 -0.021535 -1.098102
271.800000 0.915254 -0.303544 -0.049159 -1.039116
271.900000 0.909049 -0.403509 -0.074574 -0.956198
272.000000 0.900413 -0.493985 -0.097778 -0.849347
272.100000 0.889567 -0.572580 -0.118773 -0.718563
272.200000 0.876732 -0.636900 -0.137558 -0.563847
272.300000 0.862129 -0.684641 -0.154133 -0.390766
272.400000 0.845979 -0.715740 -0.168497 -0.235203
272.500000 0.828503 -0.732480 -0.180652 -0.103574
272.600000 0.809922 -0.737253 -0.190597 0.004123
272.700000 0.790457 -0.732453 -0.198332 0.087888
272.800000 0.770329 -0.720473 -0.203857 0.147720
272.900000 0.749759 -0.703707 -0.207172 0.183619
273.000000 0.728969 -0.684547 -0.208277 0.195585
280.000000 -0.728969 0.684547 -0.208277 0.195585
280.100000 -0.749752 0.703695 -0.206939 0.183267
280.200000 -0.770267 0.720379 -0.202926 0.146312
280.300000 -0.790248 0.732136 -0.196238 0.084721
280.400000 -0.809426 0.736502 -0.186874 -0.001507
280.500000 -0.827533 0.731014 -0.174836 -0.112370
280.600000 -0.844304 0.713207 -0.160122 -0.247871
280.700000 -0.859469 0.680618 -0.142732 -0.408008
280.800000 -0.872761 0.630909 -0.122667 -0.585776
280.900000 -0.883913 0.564201 -0.099928 -0.744275
281.000000 -0.892657 0.482875 -0.074512 -0.878138
281.100000 -0.898726 0.389394 -0.046422 -0.987364
281.200000 -0.901852 0.286223 -0.015656 -1.071954
281.300000 -0.901791 0.175825 0.016704 -1.131908
281.400000 -0.898596 0.060663 0.046743 -1.167225
281.500000 -0.892532 -0.056799 0.074108 -1.177906
281.600000 -0.883864 -0.174097 0.098796 -1.163950
281.700000 -0.872862 -0.288768 0.120810 -1.125358
281.800000 -0.859791 -0.398348 0.140148 -1.062130
281.900000 -0.844921 -0.500373 0.156811 -0.974265
282.000000 -0.828518 -0.592379 0.170799 -0.861763
282.100000 -0.810850 -0.671904 0.182112 -0.724626
282.200000 -0.792185 -0.736483 0.190749 -0.562851
282.300000 -0.772790 -0.783778 0.196710 -0.383446
282.400000 -0.752932 -0.813910 0.199997 -0.223309
282.500000 -0.732880 -0.829261 0.200608 -0.087809
282.600000 -0.712900 -0.832293 0.198544 0.023055
282.700000 -0.693260 -0.825471 0.193805 0.109283
282.800000 -0.674205 -0.811258 0.187472 0.170874
282.900000 -0.655681 -0.792117 0.183459 0.207828
283.000000 -0.637424 -0.770513 0.182121 0.220147
290.000000 0.637424 0.770513 0.182121 0.220147
290.100000 0.655690 0.792131 0.183741 0.208227
290.200000 0.674280 0.811364 0.188601 0.172468
290.300000 0.693518 0.825830 0.196701 0.112870
290.400000 0.713700 0.833143 0.206719 0.029432
290.500000 0.734759 0.830921 0.213921 -0.077844
290.600000 0.756376 0.816780 0.217882 -0.208961
290.700000 0.778228 0.788335 0.218604 -0.363916
290.800000 0.799989 0.743273 0.216085 -0.537951
290.900000 0.821337 0.681405 0.210327 -0.695441
291.000000 0.841947 0.604979 0.201329 -0.829092
291.100000 0.861495 0.516381 0.189091 -0.938904
291.200000 0.879657 0.417993 0.173613 -1.024877
291.300000 0.896109 0.312200 0.154895 -1.087010
291.400000 0.910528 0.201386 0.132937 -1.125304
291.500000 0.922588 0.087934 0.107739 -1.139759
291.600000 0.931967 -0.025771 0.079301 -1.130374
291.700000 0.938341 -0.137346 0.047623 -1.097150
291.800000 0.941384 -0.244407 0.012706 -1.040087
291.900000 0.940802 -0.344569 -0.024131 -0.959185
292.000000 0.936661 -0.435449 -0.058150 -0.854443
292.100000 0.929280 -0.514663 -0.088929 -0.725862
292.200000 0.918983 -0.579827 -0.116469 -0.573441
292.300000 0.906094 -0.628628 -0.140768 -0.401941
292.400000 0.890937 -0.660875 -0.161828 -0.246986
292.500000 0.873837 -0.678819 -0.179647 -0.115870
292.600000 0.855116 -0.684844 -0.194227 -0.008593
292.700000 0.835099 -0.681333 -0.205567 0.074844
292.800000 0.814111 -0.670670 -0.213667 0.134443
292.900000 0.792474 -0.655239 -0.218527 0.170201
293.000000 0.770513 -0.637424 -0.220147 0.182121
300.000000 -0.770513 0.637424 -0.220147 0.182121
300.100000 -0.792464 0.655228 -0.218215 0.169875
300.200000 -0.814027 0.670583 -0.212419 0.133137
300.300000 -0.834819 0.681039 -0.202760 0.071907
300.400000 -0.854451 0.684148 -0.189236 -0.013814
300.500000 -0.872537 0.677460 -0.171849 -0.124028
300.600000 -0.888692 0.658526 -0.150599 -0.258734
300.700000 -0.902528 0.624897 -0.125484 -0.417932
300.800000 -0.913660 0.574272 -0.096506 -0.593755
300.900000 -0.921700 0.506896 -0.063663 -0.749684
301.000000 -0.926264 0.425151 -0.026958 -0.881121
301.100000 -0.926963 0.331488 0.013523 -0.988067
301.200000 -0.923609 0.228354 0.052919 -1.070520
301.300000 -0.916509 0.118200 0.088450 -1.128481
301.400000 -0.906048 0.003474 0.120118 -1.161951
301.500000 -0.892614 -0.113374 0.147923 -1.170928
301.600000 -0.876592 -0.229895 0.171863 -1.155414
301.700000 -0.858370 -0.343640 0.191940 -1.115408
301.800000 -0.838333 -0.452160 0.208153 -1.050909
301.900000 -0.816868 -0.553006 0.220502 -0.961919
302.000000 -0.794361 -0.643727 0.228987 -0.848437
302.100000 -0.771199 -0.721877 0.233609 -0.710463
302.200000 -0.747768 -0.785004 0.234366 -0.547997
302.300000 -0.724455 -0.830808 0.231260 -0.368905
302.400000 -0.701645 -0.859535 0.224291 -0.209707
302.500000 -0.679726 -0.873566 0.213457 -0.075002
302.600000 -0.659082 -0.875351 0.198849 0.035212
302.700000 -0.639906 -0.867340 0.185326 0.120934
302.800000 -0.621888 -0.851981 0.175666 0.182164
302.900000 -0.604644 -0.831724 0.169871 0.218902
303.000000 -0.587785 -0.809017 0.167939 0.231148
310.000000 0.587785 0.809017 0.167939 0.231148
310.100000 0.604653 0.831738 0.170165 0.219321
310.200000 0.621967 0.852093 0.176843 0.183842
310.300000 0.640170 0.867718 0.187974 0.124710
310.400000 0.659710 0.876246 0.203557 0.041925
310.500000 0.681013 0.875314 0.222533 -0.064514
310.600000 0.704088 0.862555 0.238225 -0.194604
310.700000 0.728510 0.835605 0.249464 -0.348348
310.800000 0.753832 0.792152 0.256250 -0.521751
310.900000 0.779611 0.731882 0.258585 -0.679709
311.000000 0.805401 0.656998 0.256467 -0.814014
311.100000 0.830756 0.569867 0.249897 -0.924666
311.200000 0.855232 0.472854 0.238874 -1.011665
311.300000 0.878383 0.368323 0.223399 -1.075011
311.400000 0.899763 0.258640 0.203472 -1.114704
311.500000 0.918929 0.146170 0.179092 -1.130745
311.600000 0.935433 0.033279 0.150260 -1.123132
311.700000 0.948832 -0.077668 0.116976 -1.091867
311.800000 0.958680 -0.184305 0.079240 -1.036948
311.900000 0.964532 -0.284269 0.037051 -0.958377
312.000000 0.965959 -0.375192 -0.008531 -0.856153
312.100000 0.962954 -0.454711 -0.050828 -0.730276
312.200000 0.955942 -0.520459 -0.088673 -0.580746
312.300000 0.945368 -0.570127 -0.122066 -0.411557
312.400000 0.931677 -0.603398 -0.151006 -0.257814
312.500000 0.915315 -0.622478 -0.175494 -0.127723
312.600000 0.896727 -0.629731 -0.195529 -0.021285
312.700000 0.876358 -0.627523 -0.211112 0.061501
312.800000 0.854653 -0.618219 -0.222243 0.120633
312.900000 0.832058 -0.604185 -0.228922 0.156112
313.000000 0.809017 -0.587785 -0.231148 0.167939
320.000000 -0.809017 0.587785 -0.231148 0.167939
320.100000 -0.832045 0.604175 -0.228554 0.155813
320.200000 -0.854555 0.618139 -0.220772 0.119435
320.300000 -0.876027 0.627254 -0.207803 0.058806
320.400000 -0.895943 0.629092 -0.189647 -0.026076
320.500000 -0.913783 0.621230 -0.166302 -0.135209
320.600000 -0.929030 0.601242 -0.137771 -0.268594
320.700000 -0.941164 0.566703 -0.104051 -0.426230
320.800000 -0.949667 0.515363 -0.065144 -0.599366
320.900000 -0.954020 0.447587 -0.021049 -0.752117
321.000000 -0.953704 0.365748 0.028228 -0.880615
321.100000 -0.948390 0.272272 0.077189 -0.984861
321.200000 -0.938440 0.169584 0.120961 -1.064856
321.300000 -0.924371 0.060109 0.159547 -1.120599
321.400000 -0.906703 -0.053727 0.192944 -1.152090
321.500000 -0.885955 -0.169501 0.221154 -1.159330
321.600000 -0.862645 -0.284785 0.244176 -1.142317
321.700000 -0.837293 -0.397156 0.262011 -1.101053
321.800000 -0.810416 -0.504187 0.274658 -1.035537
321.900000 -0.782534 -0.603455 0.282117 -0.945769
322.000000 -0.754165 -0.692533 0.284389 -0.831750
322.100000 -0.725829 -0.768996 0.281473 -0.693478
322.200000 -0.698044 -0.830420 0.273370 -0.530955
322.300000 -0.671328 -0.874554 0.260079 -0.352932
322.400000 -0.646201 -0.901763 0.241600 -0.195296
322.500000 -0.623181 -0.914422 0.217939 -0.061911
322.600000 -0.602598 -0.914954 0.194594 0.047222
322.700000 -0.584089 -0.905786 0.176438 0.132103
322.800000 -0.567137 -0.889342 0.163469 0.192733
