141.980000  -1.003732 -0.162462  -0.210193 -0.878831  0.692035 1.006515  0.936600 2.296904
142.010000  -1.009722 -0.188363  -0.189010 -0.847602  0.720133 1.075422  0.936600 2.296904
142.040000  -1.015064 -0.213297  -0.166985 -0.814306  0.748231 1.144329  0.936600 2.296904
142.070000  -1.019733 -0.237201  -0.144117 -0.778942  0.776329 1.213236  0.936600 2.296904
142.100000  -1.023703 -0.260013  -0.120405 -0.741512  0.804427 1.282143  0.936600 2.296904
142.130000  -1.026949 -0.281671  -0.095934 -0.702014  0.814842 1.351050  -0.936600 2.296904
142.160000  -1.029464 -0.302113  -0.071911 -0.660449  0.786744 1.419957  -0.936600 2.296904
142.190000  -1.031272 -0.321277  -0.048730 -0.616816  0.758646 1.488864  -0.936600 2.296904
142.220000  -1.032397 -0.339101  -0.026392 -0.571117  0.730548 1.557772  -0.936600 2.296904
142.250000  -1.032864 -0.355524  -0.004897 -0.523350  0.702450 1.626679  -0.936600 2.296904
142.280000  -1.032699 -0.370482  0.015755 -0.473706  0.674352 1.653771  -0.936600 -2.296904
142.310000  -1.031927 -0.383960  0.035564 -0.425127  0.646254 1.584864  -0.936600 -2.296904
142.340000  -1.030573 -0.396011  0.054530 -0.378614  0.618156 1.515957  -0.936600 -2.296904
142.370000  -1.028664 -0.406697  0.072654 -0.334169  0.590058 1.447050  -0.936600 -2.296904
142.400000  -1.026223 -0.416081  0.089934 -0.291792  0.561960 1.378142  -0.936600 -2.296904
142.430000  -1.023276 -0.424225  0.106371 -0.251481  0.533862 1.309235  -0.936600 -2.296904
142.460000  -1.019849 -0.431191  0.121966 -0.213237  0.505764 1.240328  -0.936600 -2.296904
142.490000  -1.015966 -0.437040  0.136717 -0.177061  0.477666 1.171421  -0.936600 -2.296904
142.520000  -1.011654 -0.441835  0.150626 -0.142952  0.449568 1.102514  -0.936600 -2.296904
142.550000  -1.006937 -0.445638  0.163691 -0.110910  0.421470 1.033607  -0.936600 -2.296904
142.580000  -1.001841 -0.448511  0.175914 -0.080936  0.393372 0.964700  -0.936600 -2.296904
142.610000  -0.996391 -0.450515  0.187294 -0.053028  0.365274 0.895793  -0.936600 -2.296904
142.640000  -0.990612 -0.451713  0.197830 -0.027188  0.337176 0.826885  -0.936600 -2.296904
142.670000  -0.984530 -0.452167  0.207524 -0.003415  0.309078 0.757978  -0.936600 -2.296904
142.700000  -0.978169 -0.451939  0.216375 0.018291  0.280980 0.689071  -0.936600 -2.296904
142.730000  -0.971555 -0.451090  0.224383 0.037929  0.252882 0.620164  -0.936600 -2.296904
142.760000  -0.964714 -0.449684  0.231548 0.055500  0.224784 0.551257  -0.936600 -2.296904
142.790000  -0.957671 -0.447781  0.237870 0.071004  0.196686 0.482350  -0.936600 -2.296904
142.820000  -0.950451 -0.445444  0.243349 0.084441  0.168588 0.413443  -0.936600 -2.296904
142.850000  -0.943079 -0.442735  0.247985 0.095811  0.140490 0.344536  -0.936600 -2.296904
142.880000  -0.935580 -0.439716  0.251778 0.105114  0.112392 0.275628  -0.936600 -2.296904
142.910000  -0.927980 -0.436449  0.254729 0.112349  0.084294 0.206721  -0.936600 -2.296904
142.940000  -0.920305 -0.432996  0.256836 0.117517  0.056196 0.137814  -0.936600 -2.296904
142.970000  -0.912578 -0.429418  0.258101 0.120618  0.028098 0.068907  -0.936600 -2.296904
143.000000  -0.904827 -0.425779  0.258522 0.121651  0.000000 0.000000  -0.936600 -2.296904
150.000000  0.904827 0.425779  0.258522 0.121651  0.000000 0.000000  0.000000 0.000000
150.030000  0.912579 0.429419  0.258142 0.120637  -0.025346 -0.067636  -0.844877 -2.254520
150.060000  0.920308 0.432997  0.257001 0.117593  -0.050693 -0.135271  -0.844877 -2.254520
150.090000  0.927991 0.436454  0.255100 0.112520  -0.076039 -0.202907  -0.844877 -2.254520
150.120000  0.935606 0.439728  0.252439 0.105419  -0.101385 -0.270542  -0.844877 -2.254520
150.150000  0.943130 0.442759  0.249017 0.096288  -0.126732 -0.338178  -0.844877 -2.254520
150.180000  0.950540 0.445485  0.244835 0.085128  -0.152078 -0.405814  -0.844877 -2.254520
150.210000  0.957813 0.447846  0.239892 0.071939  -0.177424 -0.473449  -0.844877 -2.254520
150.240000  0.964926 0.449781  0.234190 0.056721  -0.202771 -0.541085  -0.844877 -2.254520
150.270000  0.971856 0.451229  0.227726 0.039474  -0.228117 -0.608720  -0.844877 -2.254520
150.300000  0.978582 0.452129  0.220503 0.020198  -0.253463 -0.676356  -0.844877 -2.254520
150.330000  0.985079 0.452421  0.212518 -0.001107  -0.278810 -0.743992  -0.844877 -2.254520
150.360000  0.991325 0.452043  0.203774 -0.024442  -0.304156 -0.811627  -0.844877 -2.254520
150.390000  0.997298 0.450934  0.194269 -0.049805  -0.329502 -0.879263  -0.844877 -2.254520
150.420000  1.002974 0.449034  0.184004 -0.077197  -0.354849 -0.946898  -0.844877 -2.254520
150.450000  1.008330 0.446282  0.172978 -0.106619  -0.380195 -1.014534  -0.844877 -2.254520
150.480000  1.013345 0.442617  0.161192 -0.138069  -0.405541 -1.082170  -0.844877 -2.254520
150.510000  1.017994 0.437977  0.148646 -0.171549  -0.430887 -1.149805  -0.844877 -2.254520
150.540000  1.022256 0.432303  0.135339 -0.207058  -0.456234 -1.217441  -0.844877 -2.254520
150.570000  1.026107 0.425534  0.121272 -0.244596  -0.481580 -1.285076  -0.844877 -2.254520
150.600000  1.029525 0.417607  0.106444 -0.284162  -0.506926 -1.352712  -0.844877 -2.254520
150.630000  1.032486 0.408464  0.090856 -0.325758  -0.532273 -1.420347  -0.844877 -2.254520
150.660000  1.034968 0.398042  0.074508 -0.369383  -0.557619 -1.487983  -0.844877 -2.254520
150.690000  1.036949 0.386280  0.057399 -0.415037  -0.582965 -1.555619  -0.844877 -2.254520
150.720000  1.038405 0.373119  0.039530 -0.462720  -0.608312 -1.623254  -0.844877 -2.254520
150.750000  1.039313 0.358503  0.020900 -0.511509  -0.633658 -1.599643  -0.844877 2.254520
150.780000  1.039651 0.342448  0.001510 -0.558484  -0.659004 -1.532007  -0.844877 2.254520
150.810000  1.039396 0.325014  -0.018640 -0.603430  -0.684351 -1.464371  -0.844877 2.254520
150.840000  1.038525 0.306263  -0.039551 -0.646346  -0.709697 -1.396736  -0.844877 2.254520
150.870000  1.037015 0.286254  -0.061222 -0.687234  -0.735043 -1.329100  -0.844877 2.254520
150.900000  1.034844 0.265049  -0.083653 -0.726092  -0.760375 -1.261465  0.844877 2.254520
150.930000  1.031996 0.242709  -0.106084 -0.762922  -0.735029 -1.193829  0.844877 2.254520
150.960000  1.028487 0.219294  -0.127755 -0.797722  -0.709683 -1.126194  0.844877 2.254520
150.990000  1.024339 0.194866  -0.148665 -0.830493  -0.684336 -1.058558  0.844877 2.254520
151.020000  1.019574 0.169485  -0.168815 -0.861235  -0.658990 -0.990922  0.844877 2.254520
151.050000  1.014217 0.143212  -0.188205 -0.889949  -0.633644 -0.923287  0.844877 2.254520
151.080000  1.008290 0.116108  -0.206834 -0.916633  -0.608297 -0.855651  0.844877 2.254520
151.110000  1.001815 0.088234  -0.224703 -0.941288  -0.582951 -0.788016  0.844877 2.254520
151.140000  0.994815 0.059651  -0.241811 -0.963914  -0.557605 -0.720380  0.844877 2.254520
151.170000  0.987314 0.030419  -0.258159 -0.984510  -0.532258 -0.652744  0.844877 2.254520
151.200000  0.979333 0.000601  -0.273746 -1.003078  -0.506912 -0.585109  0.844877 2.254520
151.230000  0.970897 -0.029745  -0.288574 -1.019617  -0.481566 -0.517473  0.844877 2.254520
151.260000  0.962027 -0.060556  -0.302640 -1.034127  -0.456219 -0.449838  0.844877 2.254520
151.290000  0.952746 -0.091772  -0.315947 -1.046607  -0.430873 -0.382202  0.844877 2.254520
151.320000  0.943077 -0.123332  -0.328493 -1.057059  -0.405527 -0.314566  0.844877 2.254520
151.350000  0.933044 -0.155175  -0.340278 -1.065481  -0.380180 -0.246931  0.844877 2.254520
151.380000  0.922668 -0.187241  -0.351304 -1.071875  -0.354834 -0.179295  0.844877 2.254520
151.410000  0.911973 -0.219468  -0.361568 -1.076239  -0.329488 -0.111660  0.844877 2.254520
151.440000  0.900982 -0.251795  -0.371073 -1.078574  -0.304141 -0.044024  0.844877 2.254520
151.470000  0.889716 -0.284162  -0.379817 -1.078880  -0.278795 0.023612  0.844877 2.254520
151.500000  0.878200 -0.316507  -0.387801 -1.077158  -0.253449 0.091247  0.844877 2.254520
151.530000  0.866456 -0.348771  -0.395024 -1.073406  -0.228103 0.158883  0.844877 2.254520
151.560000  0.854506 -0.380892  -0.401487 -1.067625  -0.202756 0.226518  0.844877 2.254520
151.590000  0.842374 -0.412808  -0.407189 -1.059814  -0.177410 0.294154  0.844877 2.254520
151.620000  0.830083 -0.444460  -0.412131 -1.049975  -0.152064 0.361790  0.844877 2.254520
151.650000  0.817654 -0.475786  -0.416313 -1.038107  -0.126717 0.429425  0.844877 2.254520
151.680000  0.805112 -0.506726  -0.419734 -1.024210  -0.101371 0.497061  0.844877 2.254520
151.710000  0.792478 -0.537219  -0.422395 -1.008283  -0.076025 0.564696  0.844877 2.254520
151.740000  0.779775 -0.567203  -0.424296 -0.990328  -0.050678 0.632332  0.844877 2.254520
151.770000  0.767028 -0.596618  -0.425436 -0.970344  -0.025332 0.699968  0.844877 2.254520
151.800000  0.754257 -0.625403  -0.425816 -0.948330  0.000014 0.767603  0.844877 2.254520
151.830000  0.741486 -0.653498  -0.425435 -0.924287  0.025361 0.835239  0.844877 2.254520
151.860000  0.728738 -0.680840  -0.424294 -0.898216  0.050707 0.902874  0.844877 2.254520
151.890000  0.716036 -0.707370  -0.422393 -0.870115  0.076053 0.970510  0.844877 2.254520
151.920000  0.703402 -0.733027  -0.419731 -0.839985  0.101400 1.038146  0.844877 2.254520
151.950000  0.690860 -0.757749  -0.416309 -0.807826  0.126746 1.105781  0.844877 2.254520
151.980000  0.678432 -0.781476  -0.412126 -0.773638  0.152092 1.173417  0.844877 2.254520
152.010000  0.666140 -0.804147  -0.407183 -0.737421  0.177439 1.241052  0.844877 2.254520
152.040000  0.654008 -0.825701  -0.401480 -0.699175  0.202785 1.308688  0.844877 2.254520
152.070000  0.642059 -0.846077  -0.395016 -0.658900  0.228131 1.376323  0.844877 2.254520
152.100000  0.630315 -0.865215  -0.387792 -0.616596  0.253478 1.443959  0.844877 2.254520
152.130000  0.618799 -0.883053  -0.379807 -0.572262  0.278824 1.511595  0.844877 2.254520
152.160000  0.607534 -0.899530  -0.371062 -0.525900  0.304170 1.579230  0.844877 2.254520
152.190000  0.596543 -0.914586  -0.361557 -0.477509  0.329517 1.646866  0.844877 2.254520
152.220000  0.585848 -0.928160  -0.351291 -0.427088  0.354863 1.714501  0.844877 2.254520
152.250000  0.575473 -0.940198  -0.340265 -0.375562  0.380209 1.690890  0.844877 -2.254520
152.280000  0.565440 -0.950714  -0.328479 -0.325850  0.405556 1.623254  0.844877 -2.254520
152.310000  0.555772 -0.959769  -0.315932 -0.278166  0.430902 1.555619  0.844877 -2.254520
152.340000  0.546491 -0.967424  -0.302625 -0.232512  0.456248 1.487983  0.844877 -2.254520
152.370000  0.537622 -0.973740  -0.288557 -0.188887  0.481595 1.420347  0.844877 -2.254520
152.400000  0.529186 -0.978778  -0.273729 -0.147292  0.506926 1.352712  -0.844877 -2.254520
152.430000  0.521198 -0.982598  -0.258902 -0.107725  0.481580 1.285076  -0.844877 -2.254520
152.460000  0.513644 -0.985261  -0.244834 -0.070187  0.456234 1.217441  -0.844877 -2.254520
152.490000  0.506500 -0.986829  -0.231528 -0.034678  0.430887 1.149805  -0.844877 -2.254520
152.520000  0.499745 -0.987362  -0.218981 -0.001199  0.405541 1.082170  -0.844877 -2.254520
152.550000  0.493354 -0.986921  -0.207195 0.030252  0.380195 1.014534  -0.844877 -2.254520
152.580000  0.487305 -0.985567  -0.196169 0.059673  0.354849 0.946898  -0.844877 -2.254520
152.610000  0.481576 -0.983361  -0.185904 0.087066  0.329502 0.879263  -0.844877 -2.254520
152.640000  0.476144 -0.980364  -0.176399 0.112429  0.304156 0.811627  -0.844877 -2.254520
152.670000  0.470985 -0.976636  -0.167655 0.135763  0.278810 0.743992  -0.844877 -2.254520
152.700000  0.466077 -0.972238  -0.159671 0.157069  0.253463 0.676356  -0.844877 -2.254520
152.730000  0.461397 -0.967232  -0.152447 0.176345  0.228117 0.608720  -0.844877 -2.254520
152.760000  0.456922 -0.961678  -0.145984 0.193592  0.202771 0.541085  -0.844877 -2.254520
152.790000  0.452630 -0.955637  -0.140281 0.208810  0.177424 0.473449  -0.844877 -2.254520
152.820000  0.448498 -0.949170  -0.135338 0.221999  0.152078 0.405814  -0.844877 -2.254520
152.850000  0.444502 -0.942337  -0.131156 0.233159  0.126732 0.338178  -0.844877 -2.254520
152.880000  0.440621 -0.935200  -0.127734 0.242289  0.101385 0.270542  -0.844877 -2.254520
152.910000  0.436831 -0.927820  -0.125073 0.249391  0.076039 0.202907  -0.844877 -2.254520
152.940000  0.433109 -0.920257  -0.123172 0.254464  0.050693 0.135271  -0.844877 -2.254520
152.970000  0.429433 -0.912573  -0.122031 0.257507  0.025346 0.067636  -0.844877 -2.254520
153.000000  0.425779 -0.904827  -0.121651 0.258522  0.000000 0.000000  -0.844877 -2.254520
160.000000  -0.425779 0.904827  -0.121651 0.258522  0.000000 0.000000  0.000000 0.000000
160.030000  -0.429432 0.912572  -0.122010 0.257465  -0.023913 -0.070466  -0.797096 -2.348879
160.060000  -0.433107 0.920254  -0.123086 0.254294  -0.047826 -0.140933  -0.797096 -2.348879
160.090000  -0.436825 0.927809  -0.124879 0.249009  -0.071739 -0.211399  -0.797096 -2.348879
160.120000  -0.440607 0.935173  -0.127390 0.241610  -0.095651 -0.281865  -0.797096 -2.348879
160.150000  -0.444475 0.942284  -0.130619 0.232097  -0.119564 -0.352332  -0.797096 -2.348879
160.180000  -0.448451 0.949078  -0.134564 0.220470  -0.143477 -0.422798  -0.797096 -2.348879
160.210000  -0.452556 0.955491  -0.139227 0.206729  -0.167390 -0.493265  -0.797096 -2.348879
160.240000  -0.456812 0.961461  -0.144608 0.190874  -0.191303 -0.563731  -0.797096 -2.348879
160.270000  -0.461240 0.966922  -0.150705 0.172905  -0.215216 -0.634197  -0.797096 -2.348879
160.300000  -0.465862 0.971814  -0.157521 0.152822  -0.239129 -0.704664  -0.797096 -2.348879
160.330000  -0.470698 0.976071  -0.165053 0.130626  -0.263042 -0.775130  -0.797096 -2.348879
160.360000  -0.475772 0.979630  -0.173303 0.106315  -0.286954 -0.845596  -0.797096 -2.348879
160.390000  -0.481104 0.982428  -0.182270 0.079890  -0.310867 -0.916063  -0.797096 -2.348879
160.420000  -0.486715 0.984402  -0.191955 0.051351  -0.334780 -0.986529  -0.797096 -2.348879
160.450000  -0.492628 0.985488  -0.202357 0.020698  -0.358693 -1.056995  -0.797096 -2.348879
160.480000  -0.498864 0.985623  -0.213477 -0.012069  -0.382606 -1.127462  -0.797096 -2.348879
160.510000  -0.505444 0.984743  -0.225314 -0.046950  -0.406519 -1.197928  -0.797096 -2.348879
160.540000  -0.512390 0.982785  -0.237868 -0.083944  -0.430432 -1.268394  -0.797096 -2.348879
160.570000  -0.519723 0.979685  -0.251139 -0.123053  -0.454344 -1.338861  -0.797096 -2.348879
160.600000  -0.527465 0.975381  -0.265104 -0.164276  -0.469370 -1.409327  0.797096 -2.348879
160.630000  -0.535626 0.969808  -0.278826 -0.207613  -0.445457 -1.479794  0.797096 -2.348879
160.660000  -0.544188 0.962903  -0.291831 -0.253064  -0.421544 -1.550260  0.797096 -2.348879
160.690000  -0.553129 0.954603  -0.304119 -0.300629  -0.397631 -1.620726  0.797096 -2.348879
160.720000  -0.562428 0.944844  -0.315689 -0.350307  -0.373718 -1.691193  0.797096 -2.348879
160.750000  -0.572063 0.933563  -0.326542 -0.402100  -0.349805 -1.761659  0.797096 -2.348879
160.780000  -0.582013 0.920698  -0.336677 -0.455619  -0.325892 -1.771778  0.797096 2.348879
160.810000  -0.592256 0.906243  -0.346095 -0.507716  -0.301980 -1.701312  0.797096 2.348879
160.840000  -0.602772 0.890257  -0.354796 -0.557698  -0.278067 -1.630845  0.797096 2.348879
160.870000  -0.613537 0.872802  -0.362779 -0.605566  -0.254154 -1.560379  0.797096 2.348879
160.900000  -0.624531 0.853944  -0.370045 -0.651321  -0.230241 -1.489913  0.797096 2.348879
160.930000  -0.635733 0.833744  -0.376594 -0.694961  -0.206328 -1.419446  0.797096 2.348879
160.960000  -0.647120 0.812267  -0.382425 -0.736487  -0.182415 -1.348980  0.797096 2.348879
160.990000  -0.658671 0.789576  -0.387539 -0.775900  -0.158502 -1.278514  0.797096 2.348879
161.020000  -0.670365 0.765734  -0.391935 -0.813198  -0.134590 -1.208047  0.797096 2.348879
161.050000  -0.682180 0.740805  -0.395614 -0.848383  -0.110677 -1.137581  0.797096 2.348879
161.080000  -0.694095 0.714853  -0.398576 -0.881453  -0.086764 -1.067114  0.797096 2.348879
161.110000  -0.706087 0.687939  -0.400820 -0.912410  -0.062851 -0.996648  0.797096 2.348879
161.140000  -0.718137 0.660129  -0.402347 -0.941252  -0.038938 -0.926182  0.797096 2.348879
161.170000  -0.730221 0.631485  -0.403156 -0.967980  -0.015025 -0.855715  0.797096 2.348879
161.200000  -0.742319 0.602071  -0.403248 -0.992595  0.008888 -0.785249  0.797096 2.348879
161.230000  -0.754409 0.571951  -0.402623 -1.015095  0.032801 -0.714783  0.797096 2.348879
161.260000  -0.766469 0.541187  -0.401280 -1.035482  0.056713 -0.644316  0.797096 2.348879
161.290000  -0.778478 0.509843  -0.399220 -1.053754  0.080626 -0.573850  0.797096 2.348879
161.320000  -0.790415 0.477983  -0.396443 -1.069913  0.104539 -0.503384  0.797096 2.348879
161.350000  -0.802258 0.445669  -0.392948 -1.083957  0.128452 -0.432917  0.797096 2.348879
161.380000  -0.813985 0.412966  -0.388736 -1.095888  0.152365 -0.362451  0.797096 2.348879
161.410000  -0.825575 0.379937  -0.383806 -1.105704  0.176278 -0.291984  0.797096 2.348879
161.440000  -0.837006 0.346645  -0.378159 -1.113407  0.200191 -0.221518  0.797096 2.348879
161.470000  -0.848257 0.313154  -0.371794 -1.118996  0.224104 -0.151052  0.797096 2.348879
161.500000  -0.859306 0.279527  -0.364713 -1.122470  0.248016 -0.080585  0.797096 2.348879
161.530000  -0.870133 0.245827  -0.356913 -1.123831  0.271929 -0.010119  0.797096 2.348879
161.560000  -0.880714 0.212118  -0.348397 -1.123077  0.295842 0.060347  0.797096 2.348879
161.590000  -0.891029 0.178463  -0.339163 -1.120210  0.319755 0.130814  0.797096 2.348879
161.620000  -0.901057 0.144927  -0.329212 -1.115228  0.343668 0.201280  0.797096 2.348879
161.650000  -0.910775 0.111571  -0.318543 -1.108133  0.367581 0.271746  0.797096 2.348879
161.680000  -0.920162 0.078460  -0.307157 -1.098924  0.391494 0.342213  0.797096 2.348879
161.710000  -0.929197 0.045657  -0.295053 -1.087600  0.415406 0.412679  0.797096 2.348879
161.740000  -0.937858 0.013225  -0.282232 -1.074163  0.439319 0.483145  0.797096 2.348879
161.770000  -0.946124 -0.018772  -0.268694 -1.058612  0.463232 0.553612  0.797096 2.348879
161.800000  -0.953972 -0.050271  -0.254438 -1.040946  0.487145 0.624078  0.797096 2.348879
161.830000  -0.961383 -0.081208  -0.239465 -1.021167  0.511058 0.694545  0.797096 2.348879
161.860000  -0.968333 -0.111520  -0.223775 -0.999274  0.534971 0.765011  0.797096 2.348879
161.890000  -0.974802 -0.141143  -0.207367 -0.975266  0.558884 0.835477  0.797096 2.348879
161.920000  -0.980768 -0.170014  -0.190242 -0.949145  0.582797 0.905944  0.797096 2.348879
161.950000  -0.986209 -0.198071  -0.172399 -0.920910  0.606709 0.976410  0.797096 2.348879
161.980000  -0.991105 -0.225248  -0.153839 -0.890560  0.630622 1.046876  0.797096 2.348879
162.010000  -0.995433 -0.251483  -0.134562 -0.858097  0.654535 1.117343  0.797096 2.348879
162.040000  -0.999171 -0.276713  -0.114567 -0.823520  0.678448 1.187809  0.797096 2.348879
162.070000  -1.002300 -0.300873  -0.093855 -0.786828  0.702361 1.258275  0.797096 2.348879
162.100000  -1.004796 -0.323901  -0.072450 -0.748023  0.717386 1.328742  -0.797096 2.348879
162.130000  -1.006650 -0.345733  -0.051287 -0.707104  0.693473 1.399208  -0.797096 2.348879
162.160000  -1.007880 -0.366306  -0.030842 -0.664071  0.669560 1.469675  -0.797096 2.348879
162.190000  -1.008508 -0.385556  -0.011114 -0.618923  0.645647 1.540141  -0.797096 2.348879
