2.054827661477029324e+02,9.989038454144708368e+00,9.989038454144708368e+00,2.211184133980026445e-01,4.941696910537807241e-01
2.059953898526728153e+02,1.009542443022339775e+01,1.009542443022339775e+01,2.178141290890778237e-01,4.710053862814866932e-01
2.060074784085154533e+02,1.009758807612418607e+01,1.009758807612418607e+01,2.152417218944435717e-01,4.648572814191176406e-01
2.065221789255738258e+02,1.020296994430793980e+01,1.020296994430793980e+01,2.129808484060191631e-01,4.179835132585907331e-01
2.065360261909663677e+02,1.020612988124470100e+01,1.020612988124470100e+01,2.116822491167624776e-01,4.137349856851102459e-01
2.070395455509424210e+02,1.030572567798856376e+01,1.030572567798856376e+01,1.703116541751370505e-01,2.769153769673238230e-01
2.070522591099143028e+02,1.030880207558614181e+01,1.030880207558614181e+01,2.099164696574007394e-01,3.387209812071745318e-01
2.075702097415924072e+02,1.040791210174013059e+01,1.040791210174013059e+01,1.971217294606475434e-01,2.156630587072605465e-01
2.075898357406258583e+02,1.041161592475373610e+01,1.041161592475373610e+01,1.965713521542511444e-01,2.102960868042735854e-01
2.081096350774168968e+02,1.050355587339917918e+01,1.050355587339917918e+01,1.839783556405905074e-01,5.696754863731001706e-02
2.081227060444653034e+02,1.050593588278342061e+01,1.050593588278342061e+01,1.429306482325642946e-01,4.058319757787032245e-02
2.086378423571586609e+02,1.058981140223287198e+01,1.058981140223287198e+01,1.337190895736029006e-01,-1.113887485324482896e-01
2.086492169126868248e+02,1.059209254260071020e+01,1.059209254260071020e+01,1.491634515527806570e-01,-1.299770592321003448e-01
2.091501211002469063e+02,1.066421339530722712e+01,1.066421339530722712e+01,1.425314494316154423e-01,-3.506982951814840987e-01
2.091637316867709160e+02,1.066556109719461354e+01,1.066556109719461354e+01,1.420084301660295978e-01,-3.544427005080841298e-01
2.096632391735911369e+02,1.072616858969491638e+01,1.072616858969491638e+01,1.128582519370979753e-01,-5.003209441578171379e-01
2.096753291524946690e+02,1.072721144933316140e+01,1.072721144933316140e+01,1.127409041487226204e-01,-5.046514364775767092e-01
2.101875453181564808e+02,1.077416790848324091e+01,1.077416790848324091e+01,6.174634540769829982e-02,-4.642258355240791445e-01
2.102011461071670055e+02,1.077529392976886236e+01,1.077529392976886236e+01,6.283918359564211187e-02,-4.804672708984547569e-01
2.107136494740843773e+02,1.080272045652250235e+01,1.080272045652250235e+01,3.569242924186255550e-02,-6.003453377595668883e-01
2.107259323559701443e+02,1.080319489416465828e+01,1.080319489416465828e+01,2.767423431002669076e-02,-4.830016139451664969e-01
2.112296469695866108e+02,1.080803846269304103e+01,1.080803846269304103e+01,-1.171675017737072722e-02,-4.220825813399109450e-01
2.112416879497468472e+02,1.080789633653688497e+01,1.080789633653688497e+01,-1.261909721641529813e-02,-4.232641260078828793e-01
2.117395983189344406e+02,1.078764566453971341e+01,1.078764566453971341e+01,-7.079704167196609887e-02,-3.797745061994817206e-01
2.117515187971293926e+02,1.078691894303334919e+01,1.078691894303334919e+01,-7.182771890192896080e-02,-3.747006881531511624e-01
2.122658941783010960e+02,1.073684488036330187e+01,1.073684488036330187e+01,-1.091295533068858958e-01,-1.399758216440005754e-01
2.122782133594155312e+02,1.073558948892369358e+01,1.073558948892369358e+01,-1.322235656164849615e-01,-1.646650805442462229e-01
2.127915169335901737e+02,1.065695353379766708e+01,1.065695353379766708e+01,-1.885746485559280927e-01,1.445872479619580986e-02
2.128042013160884380e+02,1.065512569743170879e+01,1.065512569743170879e+01,-1.898794780590407072e-01,1.782211556440316258e-02
2.133087798319756985e+02,1.055500599958984864e+01,1.055500599958984864e+01,-2.333075360642311580e-01,1.658967369730923735e-01
2.133483366891741753e+02,1.054627170576899253e+01,1.054627170576899253e+01,-2.300671347562399660e-01,1.716311225425926068e-01
2.138608281612396240e+02,1.042459342242967679e+01,1.042459342242967679e+01,-2.670694671277118459e-01,2.896914535356565068e-01
2.138715811297297478e+02,1.042220592230062515e+01,1.042220592230062515e+01,-2.136521230841736951e-01,2.328109818434676015e-01
2.143874834217131138e+02,1.028659709060145744e+01,1.028659709060145744e+01,-2.370685999473209904e-01,3.048139551420803173e-01
2.143981478922069073e+02,1.028372149947779768e+01,1.028372149947779768e+01,-2.864837084192828343e-01,3.691640383796546132e-01
2.149165684022009373e+02,1.013777729112191750e+01,1.013777729112191750e+01,-3.005942445248876993e-01,4.192955918687957251e-01
2.149276313744485378e+02,1.013481037786171512e+01,1.013481037786171512e+01,-3.052812449396924421e-01,4.262545032280407042e-01
2.154398045390844345e+02,9.987709950265367453e+00,9.987709950265367453e+00,-2.528136572085060152e-01,3.623094626836298460e-01
2.154521966204047203e+02,9.983370232222135598e+00,9.983370232222135598e+00,-2.485542518343208940e-01,3.562510158565679319e-01
2.159642999842762947e+02,9.835395557074386730e+00,9.835395557074386730e+00,-2.385268807049811812e-01,3.359240267771568256e-01
2.159762374646961689e+02,9.832345347372902111e+00,9.832345347372902111e+00,-3.012829777883752058e-01,4.239645891756183005e-01
2.164814321845769882e+02,9.692469251210729553e+00,9.692469251210729553e+00,-2.844897815482028136e-01,3.743864475411307069e-01
2.164933244623243809e+02,9.690055368942010361e+00,9.690055368942010361e+00,-2.244150073526185452e-01,2.947776716900385452e-01
2.170054608695209026e+02,9.557477399512695371e+00,9.557477399512695371e+00,-2.544700463058546802e-01,2.873626173019339092e-01
2.170170771069824696e+02,9.555004778431191781e+00,9.555004778431191781e+00,-2.610199630346698996e-01,2.935097749754866925e-01
2.175364903286099434e+02,9.436892088729582184e+00,9.436892088729582184e+00,-1.779999890974437449e-01,1.401219430749556238e-01
2.175514530055224895e+02,9.433740664991699276e+00,9.433740664991699276e+00,-1.793981543993794503e-01,1.388797389907381330e-01
2.180809556432068348e+02,9.334377227398015009e+00,9.334377227398015009e+00,-1.772690583209168835e-01,1.966572624025886284e-02
2.180927671790122986e+02,9.332698863726276883e+00,9.332698863726276883e+00,-1.730515224576123501e-01,1.603461975951958607e-02
2.186027766875922680e+02,9.262051686218793378e+00,9.262051686218793378e+00,-1.196642960849203519e-01,-1.641621452286301519e-01
2.186165945492684841e+02,9.260396643664103422e+00,9.260396643664103422e+00,-1.209177610160594440e-01,-1.742018812866064081e-01
2.191404702253639698e+02,9.218541435493627034e+00,9.218541435493627034e+00,-4.231868399138249970e-02,-3.103331737824177594e-01
2.191527628675103188e+02,9.218036403729213291e+00,9.218036403729213291e+00,-5.061943773085886278e-02,-3.839377992390424765e-01
2.196746190153062344e+02,9.208160479698991097e+00,9.208160479698991097e+00,8.189870523267472890e-03,-5.427525146072476048e-01
2.196857820488512516e+02,9.208292207385413874e+00,9.208292207385413874e+00,9.628270825956519730e-03,-5.374945561990251974e-01
2.202136427685618401e+02,9.225742928504439888e+00,9.225742928504439888e+00,5.908916367971528416e-02,-6.178884809505014175e-01
2.202267356216907501e+02,9.226563364567700987e+00,9.226563364567700987e+00,5.972276993624348052e-02,-6.126485239509982250e-01
2.207453262321650982e+02,9.265827597290989814e+00,9.265827597290989814e+00,1.002973666945905507e-01,-6.184581486465390299e-01
2.207557609528303146e+02,9.266812808468360529e+00,9.266812808468360529e+00,9.989693672096677801e-02,-6.107526187596690193e-01
2.212565799541771412e+02,9.320307813596819813e+00,9.320307813596819813e+00,1.288108599375448193e-01,-5.313348404189177643e-01
2.212686486952006817e+02,9.321491975951056830e+00,9.321491975951056830e+00,1.260100382772577632e-01,-5.155185013929752813e-01
2.217790089063346386e+02,9.387145829775729311e+00,9.387145829775729311e+00,1.446862888020206128e-01,-3.559218881303394255e-01
2.217920589596033096e+02,9.389200945510333796e+00,9.389200945510333796e+00,1.454696658626630779e-01,-3.509652795003148640e-01
2.223170913495123386e+02,9.463918305180909485e+00,9.463918305180909485e+00,1.581479411164821158e-01,-1.309993461024561157e-01
2.223285759836435318e+02,9.465325097627268036e+00,9.465325097627268036e+00,1.560929716951875434e-01,-1.253184951873542730e-01
2.228462778814136982e+02,9.543960972979373736e+00,9.543960972979373736e+00,1.610911024144456860e-01,6.344173704428968108e-02
2.228584658280014992e+02,9.545548899960712319e+00,9.545548899960712319e+00,1.639620519515716524e-01,6.787541855555190295e-02
2.233796673715114594e+02,9.628107264239325502e+00,9.628107264239325502e+00,1.380345148096040475e-01,1.792791722424524892e-01
2.233916974104940891e+02,9.630508820308770979e+00,9.630508820308770979e+00,1.386191581769224968e-01,1.829929167135979640e-01
2.239107064232230186e+02,9.716589761698234184e+00,9.716589761698234184e+00,1.804424903390611234e-01,3.519345675467633328e-01
2.239224221631884575e+02,9.718144588023784891e+00,9.718144588023784891e+00,1.405412081386003820e-01,2.754910913689734286e-01
2.244470773451030254e+02,9.807660007841594307e+00,9.807660007841594307e+00,1.839548168256044391e-01,4.378867438424194347e-01
2.244597221910953522e+02,9.810182424563031134e+00,9.810182424563031134e+00,1.464574276972996358e-01,3.499844903536164509e-01
2.249687237888574600e+02,9.898264082488157811e+00,9.898264082488157811e+00,1.870526383552117977e-01,4.885613809146427400e-01
2.249787568449974060e+02,9.900077820414875163e+00,9.900077820414875163e+00,1.861919166973535766e-01,4.868431275803608571e-01
2.255047142468392849e+02,9.992623219163117909e+00,9.992623219163117909e+00,1.508204481883268500e-01,4.031271214518739043e-01
2.255175263136625290e+02,9.995274066443771588e+00,9.995274066443771588e+00,1.472106368364478612e-01,3.933623875571612416e-01
2.260470757335424423e+02,1.008955270494836576e+01,1.008955270494836576e+01,1.841545945836742249e-01,4.710275208003267267e-01
2.260590251013636589e+02,1.009141926559336611e+01,1.009141926559336611e+01,1.907542276718743324e-01,4.871583651223865274e-01
2.265792578682303429e+02,1.018373123065750008e+01,1.018373123065750008e+01,1.533315575564131450e-01,3.485071127841798955e-01
2.265910629332065582e+02,1.018648218237282066e+01,1.018648218237282066e+01,1.880851374995273773e-01,4.254998660218944906e-01
2.271228665672242641e+02,1.027975394952035870e+01,1.027975394952035870e+01,1.499092263141932335e-01,2.688930831765468099e-01
2.271348344311118126e+02,1.028246866613206478e+01,1.028246866613206478e+01,1.896628174577585924e-01,3.371731443237990788e-01
2.276586188226938248e+02,1.037263146044632300e+01,1.037263146044632300e+01,1.814982500640383023e-01,2.035629679165040784e-01
2.276708952859044075e+02,1.037522469795782953e+01,1.037522469795782953e+01,1.810323267523727964e-01,1.990306957095455687e-01
2.281860548295080662e+02,1.046244979042722889e+01,1.046244979042722889e+01,1.771962967321627502e-01,4.082665028786180983e-02
2.281980921961367130e+02,1.046409082920960998e+01,1.046409082920960998e+01,1.766375064192970967e-01,3.736102399214402681e-02
2.287134698368608952e+02,1.054860657101577281e+01,1.054860657101577281e+01,1.719197328224453258e-01,-1.569810157390882921e-01
2.287253938019275665e+02,1.055094917094153928e+01,1.055094917094153928e+01,1.379439531465465052e-01,-1.310906281029922127e-01
2.292449169680476189e+02,1.063188958662830608e+01,1.063188958662830608e+01,1.329196534740617608e-01,-3.075077507491030815e-01
2.292575389370322227e+02,1.063416020061432832e+01,1.063416020061432832e+01,1.594470011990978264e-01,-3.749102120978342612e-01
2.297574289962649345e+02,1.070597072492852497e+01,1.070597072492852497e+01,1.429742723800586646e-01,-5.260097185080248039e-01
2.297694330587983131e+02,1.070719895833416935e+01,1.070719895833416935e+01,1.142072882295508407e-01,-4.233114511159818960e-01
2.302610496617853642e+02,1.076632695281356789e+01,1.076632695281356789e+01,1.126369716327957349e-01,-6.037214354870812372e-01
2.302709643132984638e+02,1.076735313996901233e+01,1.076735313996901233e+01,1.098462147886891671e-01,-5.933495951146561254e-01
2.307811967283487320e+02,1.081010114884753293e+01,1.081010114884753293e+01,6.675873913266627824e-02,-5.929875220969549332e-01
2.307925329916179180e+02,1.081073424461054877e+01,1.081073424461054877e+01,6.627581959293138425e-02,-5.967495994379845570e-01
2.313099978454411030e+02,1.082931487613527466e+01,1.082931487613527466e+01,7.238961407196597975e-03,-4.101112892947789135e-01
2.313224849104881287e+02,1.082939466145553631e+01,1.082939466145553631e+01,7.919514801102423007e-03,-5.151891147404441540e-01
2.318418252766132355e+02,1.081668431262384544e+01,1.081668431262384544e+01,-4.912273296149294310e-02,-2.791612615922645091e-01
2.318537763431668282e+02,1.081608692048156328e+01,1.081608692048156328e+01,-5.059511097620372766e-02,-2.776286393095794836e-01
2.323603727333247662e+02,1.076808202995862196e+01,1.076808202995862196e+01,-1.111258213288834895e-01,-1.182351647258883531e-01
2.323727347999811172e+02,1.076673435309745130e+01,1.076673435309745130e+01,-1.381794076838360752e-01,-1.418954842323572052e-01
2.328888950459659100e+02,1.068487310123212453e+01,1.068487310123212453e+01,-1.968100392094385143e-01,3.178868313149507685e-02
2.329022161215543747e+02,1.068218007772311395e+01,1.068218007772311395e+01,-1.970284726866111669e-01,3.585571231834450145e-02
2.334067160263657570e+02,1.057459275521776476e+01,1.057459275521776476e+01,-2.524311190612138489e-01,1.761295488190484093e-01
2.334192018695175648e+02,1.057241313632413160e+01,1.057241313632413160e+01,-2.016049465424885057e-01,1.596141130002948216e-01
2.339412394464015961e+02,1.043834951433423797e+01,1.043834951433423797e+01,-2.907563825768733068e-01,2.878628394061166773e-01
2.339538823962211609e+02,1.043558555105933117e+01,1.043558555105933117e+01,-2.936861404872814774e-01,2.919484814098538550e-01
2.344738177508115768e+02,1.028676879918855924e+01,1.028676879918855924e+01,-2.534808974036906193e-01,2.917496954314202640e-01
2.344943032898008823e+02,1.028052839695014242e+01,1.028052839695014242e+01,-3.270232355259139467e-01,3.778383753162195546e-01
2.349993557706475258e+02,1.012600048020039623e+01,1.012600048020039623e+01,-2.586729492463746283e-01,3.189428931045235061e-01
2.350120335184037685e+02,1.012113976484704381e+01,1.012113976484704381e+01,-3.261471429151896473e-01,4.026100073982519234e-01
2.355135608576238155e+02,9.963834099344259343e+00,9.963834099344259343e+00,-3.390569903938711604e-01,4.262684293626861631e-01
2.355281874276697636e+02,9.959323773193954565e+00,9.959323773193954565e+00,-2.644959519024325800e-01,3.325135754941754840e-01
2.360453650504350662e+02,9.797180942153129735e+00,9.797180942153129735e+00,-3.189960356515086914e-01,3.916582853260131003e-01
2.360576348938047886e+02,9.794097439256059801e+00,9.794097439256059801e+00,-3.242245218206818436e-01,3.977161338189816320e-01
2.365679683387279510e+02,9.642613616210788052e+00,9.642613616210788052e+00,-3.070081133149216157e-01,3.492806418883276365e-01
2.365798381716012955e+02,9.639831441549283397e+00,9.639831441549283397e+00,-3.002218098629327869e-01,3.408387828808479014e-01
2.371045378856360912e+02,9.496297703978756388e+00,9.496297703978756388e+00,-2.148529115121533550e-01,2.045105637241029228e-01
2.371158128157258034e+02,9.493524178414926240e+00,9.493524178414926240e+00,-2.680238789235289687e-01,2.538179676676577401e-01
2.376209707967936993e+02,9.375606377277600600e+00,9.375606377277600600e+00,-2.192815655980950851e-01,1.358295408972587381e-01
2.376343475542962551e+02,9.372596167748007190e+00,9.372596167748007190e+00,-1.933030531287016629e-01,1.172487326644322536e-01
2.381380527168512344e+02,9.279528527276820427e+00,9.279528527276820427e+00,-1.719758438664342748e-01,-9.372239758764777662e-03
2.381503993608057499e+02,9.277240137102619855e+00,9.277240137102619855e+00,-1.654485490476531595e-01,-1.371150940334686652e-02
2.386605590023100376e+02,9.212725869668634715e+00,9.212725869668634715e+00,-7.862122845310182129e-02,-1.517546251029067150e-01
2.386728370487689972e+02,9.211720644787012802e+00,9.211720644787012802e+00,-9.834451750556638672e-02,-1.965412050410009215e-01
2.391928004994988441e+02,9.182680214557574772e+00,9.182680214557574772e+00,-2.115063844279063687e-02,-4.104908878267643502e-01
2.392044732384383678e+02,9.182510507564364488e+00,9.182510507564364488e+00,-1.534974610528649919e-02,-3.222800601371922369e-01
2.397277149297297001e+02,9.190437312186951146e+00,9.190437312186951146e+00,4.801670510055089380e-02,-5.455081898681157782e-01
2.397393131628632545e+02,9.190900038557884955e+00,9.190900038557884955e+00,3.986540830318574535e-02,-4.435780979932246737e-01
2.402699348442256451e+02,9.229891045526306570e+00,9.229891045526306570e+00,8.162884177380647088e-02,-4.882923155387075553e-01
2.402814583778381348e+02,9.230895128475832934e+00,9.230895128475832934e+00,1.026476621500904685e-01,-6.094852090860136684e-01
2.408042623661458492e+02,9.290969776863569507e+00,9.290969776863569507e+00,1.407193468100587097e-01,-5.990744442631701361e-01
2.408198978491127491e+02,9.293530498064232148e+00,9.293530498064232148e+00,1.107181598229090014e-01,-4.658613260613009288e-01
2.413360014036297798e+02,9.367358111421005162e+00,9.367358111421005162e+00,1.590991553538145808e-01,-4.859634003117285772e-01
2.413517057970166206e+02,9.369663103739492627e+00,9.369663103739492627e+00,1.633796255831043709e-01,-4.937439766221629611e-01
2.418667580112814903e+02,9.449867047658925046e+00,9.449867047658925046e+00,1.685325830827366644e-01,-3.132749780146326657e-01
2.418803622759878635e+02,9.452253669230977096e+00,9.452253669230977096e+00,1.685529133379048972e-01,-3.069735260273986910e-01
2.423899267241358757e+02,9.531477193155863503e+00,9.531477193155863503e+00,1.278255624324486917e-01,-7.018129096536540601e-02
2.424019250683486462e+02,9.533059204815355514e+00,9.533059204815355514e+00,1.333239145594689035e-01,-6.997836658984013525e-02
2.429203339256346226e+02,9.612091303693899746e+00,9.612091303693899746e+00,1.281215860547746388e-01,7.989151906171443329e-02
2.429315163604915142e+02,9.613719587032285574e+00,9.613719587032285574e+00,1.621385881666270734e-01,1.044950118123999516e-01
2.434335565157234669e+02,9.688465980165895886e+00,9.688465980165895886e+00,1.573128699867254454e-01,2.480521865227736100e-01
2.434451304599642754e+02,9.690606353082024782e+00,9.690606353082024782e+00,1.279313971089379720e-01,2.049231610108392942e-01
2.439570119380950928e+02,9.765852134449598765e+00,9.765852134449598765e+00,1.250213357483431764e-01,2.941293377419995636e-01
2.439691580794751644e+02,9.767360411928084574e+00,9.767360411928084574e+00,1.544177392347023670e-01,3.651948946080452174e-01
2.444873464368283749e+02,9.843658711925401761e+00,9.843658711925401761e+00,1.532327948762457481e-01,4.455473232595430488e-01
2.444997388832271099e+02,9.845729237177888393e+00,9.845729237177888393e+00,1.220681663852474230e-01,3.563905657733457133e-01
2.450112347565591335e+02,9.920393991020477031e+00,9.920393991020477031e+00,1.280147743013770878e-01,4.119400974762932321e-01
2.450247960239648819e+02,9.921919045999972653e+00,9.921919045999972653e+00,1.572011957680530259e-01,5.064143547032884385e-01
2.455565031394362450e+02,1.000049456376870971e+01,1.000049456376870971e+01,1.596051100090534192e-01,5.240978548847863294e-01
2.455697113946080208e+02,1.000199644583151937e+01,1.000199644583151937e+01,1.554082911653154042e-01,5.101220302619502434e-01
2.460948752351105213e+02,1.008046769892942862e+01,1.008046769892942862e+01,1.267159251185034918e-01,3.922298551996661331e-01
2.461050916612148285e+02,1.008202086592265978e+01,1.008202086592265978e+01,1.306676420071539724e-01,4.036774920248120679e-01
2.466146042048931122e+02,1.015799179935757834e+01,1.015799179935757834e+01,1.590007226674572394e-01,4.280006135576108761e-01
2.466273464597761631e+02,1.016037426495538831e+01,1.016037426495538831e+01,1.611861043603113330e-01,4.313794196510123413e-01
2.471682857908308506e+02,1.024313503465913477e+01,1.024313503465913477e+01,1.275701502752468741e-01,2.590849199868294761e-01
2.471800236292183399e+02,1.024478639262468427e+01,1.024478639262468427e+01,1.628519369809566797e-01,3.284627158107511491e-01
2.476891641765832901e+02,1.032496421024688793e+01,1.032496421024688793e+01,1.323442755793990955e-01,1.618556506228330250e-01
2.477023315317928791e+02,1.032743933893927490e+01,1.032743933893927490e+01,1.711031141169883085e-01,2.048769444306763887e-01
2.482029432766139507e+02,1.040838047714228232e+01,1.040838047714228232e+01,1.741753305100957050e-01,4.678219316174292430e-02
2.482145124152302742e+02,1.041002809866605006e+01,1.041002809866605006e+01,1.394820830977749893e-01,3.453691832859817623e-02
2.487276519089937210e+02,1.049627801532984606e+01,1.049627801532984606e+01,1.817656008423540470e-01,-1.522460132711067615e-01
2.487398042567074299e+02,1.049788253826587514e+01,1.049788253826587514e+01,1.458016179608279117e-01,-1.253380711588647500e-01
2.492554316967725754e+02,1.058788314231276395e+01,1.058788314231276395e+01,1.853686785370456391e-01,-3.696528625072303953e-01
2.492678532488644123e+02,1.058969493197142064e+01,1.058969493197142064e+01,1.931827462804847073e-01,-3.891820261102907352e-01
2.497948184460401535e+02,1.067947721995517973e+01,1.067947721995517973e+01,1.726393155557559567e-01,-5.196998897611493362e-01
2.498050024658441544e+02,1.068109188095512607e+01,1.068109188095512607e+01,1.372325327235301984e-01,-4.158084660609517869e-01
2.503268901035189629e+02,1.075900532685050415e+01,1.075900532685050415e+01,1.440541089383629014e-01,-5.933164234805055059e-01
2.503396171592175961e+02,1.076027274456119720e+01,1.076027274456119720e+01,1.138130792643465838e-01,-4.716004584560451462e-01
2.508497039489448071e+02,1.081869900017347241e+01,1.081869900017347241e+01,7.964106202678067348e-02,-4.798346231866368328e-01
2.508616016954183578e+02,1.081956018617348647e+01,1.081956018617348647e+01,7.533055460946513904e-02,-4.580417695098759623e-01
2.513919422328472137e+02,1.085139913988735927e+01,1.085139913988735927e+01,2.363661855966370240e-02,-3.856113596199861604e-01
2.514051593914628029e+02,1.085181302443009876e+01,1.085181302443009876e+01,2.760437174273988603e-02,-4.802960340069439837e-01
2.519217338636517525e+02,1.084623586471629153e+01,1.084623586471629153e+01,-5.220911223098312348e-02,-3.163661676215845375e-01
2.519340517148375511e+02,1.084574226269736208e+01,1.084574226269736208e+01,-4.486920929025473015e-02,-2.598743762426636295e-01
2.524336194768548012e+02,1.080000291812395474e+01,1.080000291812395474e+01,-1.338311323909380235e-01,-1.247358611199622658e-01
2.524460462294518948e+02,1.079815705206907239e+01,1.079815705206907239e+01,-1.103603057600821558e-01,-9.715171886206519503e-02
2.529563253223896027e+02,1.071382059505331519e+01,1.071382059505331519e+01,-2.113847679712677063e-01,4.042566330184627077e-02
2.529684392698109150e+02,1.071182659293211969e+01,1.071182659293211969e+01,-2.117944316111675107e-01,4.318925182635879878e-02
2.534932892397046089e+02,1.059282494721730750e+01,1.059282494721730750e+01,-2.710526748106900641e-01,1.795080586632025188e-01
2.535061793997883797e+02,1.058907238021201458e+01,1.058907238021201458e+01,-2.658217284203345798e-01,1.784091803247456198e-01
2.540158356875181198e+02,1.044893734638945304e+01,1.044893734638945304e+01,-2.439359312855771122e-01,2.191603078999904142e-01
2.540275664255023003e+02,1.044594097897975971e+01,1.044594097897975971e+01,-3.071428096927064644e-01,2.769141292955801248e-01
2.545344612821936607e+02,1.028818720369528172e+01,1.028818720369528172e+01,-2.713650662990119145e-01,2.785847896538129476e-01
2.545467280298471451e+02,1.028468303019814734e+01,1.028468303019814734e+01,-3.456602089293880908e-01,3.554824163626513212e-01
2.550635938011109829e+02,1.011464756110548535e+01,1.011464756110548535e+01,-2.861036679465911448e-01,3.121297706943693129e-01
2.550761415585875511e+02,1.010945877880489974e+01,1.010945877880489974e+01,-2.980736691394980653e-01,3.255160690595282347e-01
2.555777275450527668e+02,9.939780893379460025e+00,9.939780893379460025e+00,-3.646749186803077691e-01,4.034287495971788928e-01
2.555896240882575512e+02,9.936666950113629326e+00,9.936666950113629326e+00,-2.872166486170613098e-01,3.177005321246539893e-01
2.560994332805275917e+02,9.766329707999675591e+00,9.766329707999675591e+00,-2.708934568950382982e-01,2.915736644049538029e-01
2.561114524230360985e+02,9.761148844311446027e+00,9.761148844311446027e+00,-3.448980300913007113e-01,3.706676125683650014e-01
2.566306503266096115e+02,9.597006396868433598e+00,9.597006396868433598e+00,-3.196654750666994005e-01,3.159974703075718594e-01
2.566434909850358963e+02,9.594156081277368742e+00,9.594156081277368742e+00,-2.562351247192395931e-01,2.526996603950060205e-01
2.571640212051570415e+02,9.446387987962644672e+00,9.446387987962644672e+00,-2.254996313812540620e-01,1.838029084850312245e-01
2.571765836551785469e+02,9.442261655552936617e+00,9.442261655552936617e+00,-2.802051750517620121e-01,2.264902305789462389e-01
2.576887967847287655e+02,9.320410769561632947e+00,9.320410769561632947e+00,-2.242644064359922140e-01,1.076548281899292192e-01
2.577013561390340328e+02,9.317314185192406839e+00,9.317314185192406839e+00,-2.314370099366414024e-01,1.080527489638605232e-01
2.582029038369655609e+02,9.226572979792660334e+00,9.226572979792660334e+00,-1.597902954088681327e-01,-4.043036174437020236e-02
2.582150902859866619e+02,9.224398286673862302e+00,9.224398286673862302e+00,-1.575695271331056802e-01,-4.510168715450291188e-02
2.587235761694610119e+02,9.168251199271022500e+00,9.168251199271022500e+00,-7.744232982602738957e-02,-2.210707898572472629e-01
2.587356739155948162e+02,9.167208941749390050e+00,9.167208941749390050e+00,-7.483106559220686904e-02,-2.261840356101885163e-01
2.592588646784424782e+02,9.152987737348679431e+00,9.152987737348679431e+00,1.524854419656662685e-02,-4.266827309052700912e-01
2.592709519267082214e+02,9.153225041658259897e+00,9.153225041658259897e+00,1.831357450683412935e-02,-4.475588739150104800e-01
2.597924509644508362e+02,9.180688234371471523e+00,9.180688234371471523e+00,9.190871199358241483e-02,-5.633169693308737180e-01
2.598046080134809017e+02,9.181931131702105731e+00,9.181931131702105731e+00,7.344792982948433746e-02,-4.433523719681531361e-01
2.603290502317249775e+02,9.241619967649345568e+00,9.241619967649345568e+00,1.137176599833367163e-01,-4.734536985835369194e-01
2.603423556908965111e+02,9.243027861330862294e+00,9.243027861330862294e+00,1.207894745462567698e-01,-5.001873257268307782e-01
2.608621816150844097e+02,9.323590686280644135e+00,9.323590686280644135e+00,1.437264776875224470e-01,-4.622816117458405927e-01
2.608746291622519493e+02,9.326178080275038695e+00,9.326178080275038695e+00,1.821756584170941551e-01,-5.818588135602986711e-01
2.613899382315576077e+02,9.417117029298911035e+00,9.417117029298911035e+00,1.889332195499804357e-01,-4.584447518328538251e-01
2.614033111929893494e+02,9.419017043562485370e+00,9.419017043562485370e+00,1.948642413164947129e-01,-4.697075310532206061e-01
2.619127237871289253e+02,9.510075335010554909e+00,9.510075335010554909e+00,1.466571837546837287e-01,-2.226181957053263716e-01
2.619246856346726418e+02,9.512836770017415233e+00,9.512836770017415233e+00,1.821050229402487730e-01,-2.706271282443495352e-01
2.624311192892491817e+02,9.596227094056484219e+00,9.596227094056484219e+00,1.675932677745350929e-01,-6.419239138999444094e-02
2.624459129683673382e+02,9.598635283997467127e+00,9.598635283997467127e+00,1.670730161503541922e-01,-5.829031267179374254e-02
2.629512602128088474e+02,9.674375580552863951e+00,9.674375580552863951e+00,1.214023966557675749e-01,9.466659132533195020e-02
2.629745782017707825e+02,9.677958629210600350e+00,9.677958629210600350e+00,1.227793487700523656e-01,1.025374649525012671e-01
2.634776878170669079e+02,9.746796938791538523e+00,9.746796938791538523e+00,1.116690336065317979e-01,2.134719787054706330e-01
2.634909619800746441e+02,9.748894041840094005e+00,9.748894041840094005e+00,1.384336474377079185e-01,2.690018965097351611e-01
2.640080198645591736e+02,9.814808469148237791e+00,9.814808469148237791e+00,1.345847543738898366e-01,3.930889926108349641e-01
2.640216051302850246e+02,9.816633362808842023e+00,9.816633362808842023e+00,1.079008106280809898e-01,3.179576387549509775e-01
2.645241890400648117e+02,9.877325222168026997e+00,9.877325222168026997e+00,1.036884208044597244e-01,3.812969782164721266e-01
2.645371779985725880e+02,9.879094074696077143e+00,9.879094074696077143e+00,1.032053665205978632e-01,3.813403609812304751e-01
2.650447959452867508e+02,9.939036884667270755e+00,9.939036884667270755e+00,1.232284703135633208e-01,5.092126594048451693e-01
2.650570950806140900e+02,9.940242475217949902e+00,9.940242475217949902e+00,1.247716073013549476e-01,5.162527320127452413e-01
2.655825337320566177e+02,1.000133623895484725e+01,1.000133623895484725e+01,1.269803382953682558e-01,5.349775321965566377e-01
2.655949037224054337e+02,1.000312287141291989e+01,1.000312287141291989e+01,1.251879457552007580e-01,5.269812137624896309e-01
2.661139302290976048e+02,1.006452258540659273e+01,1.006452258540659273e+01,1.033462304494747741e-01,4.035174128253160575e-01
